Mode,Year,State FIPS,State,Summary Level,Census ID,Departure,LTS,Threshold,Weighted_average_total_jobs
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,35,101850.07582938389
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,40,190062.72156398103
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,45,321474.8637440758
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,50,542166.5924170616
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,55,1296161.4881516588
transit,2022,36,New York,census_tract,36081059900,7:00-8:59,NA,60,2243565.1990521327
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,5,32.22870662460568
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,10,626.3107255520505
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,15,1663.3107255520504
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,20,2694.031545741325
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,25,5781.750788643533
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,30,11501.097791798107
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,35,23914.51577287066
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,40,44573.41167192429
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,45,74925.9621451104
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,50,121827.68611987382
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,55,198640.35646687698
transit,2022,36,New York,census_tract,36081060000,7:00-8:59,NA,60,261325.71766561514
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,5,195.1482233502538
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,10,1164.3482233502539
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,15,4304.518781725888
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,20,12182.657868020304
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,25,27815.28426395939
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,30,58098.52081218274
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,35,101066.63553299493
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,40,187439.4893401015
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,45,313437.4680203046
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,50,611278.4558375635
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,55,1381132.3157360407
transit,2022,36,New York,census_tract,36081060100,7:00-8:59,NA,60,2275473.0832487307
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,5,122.13921113689095
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,10,976.9025522041763
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,15,4601.781902552204
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,20,11357.45939675174
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,25,27024.682134570765
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,30,57357.36078886311
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,35,111419.03364269141
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,40,210820.26102088168
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,45,347383.4385150812
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,50,701176.873549884
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,55,1641510.199535963
transit,2022,36,New York,census_tract,36081060300,7:00-8:59,NA,60,2429527.43387471
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,5,43.43434343434343
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,10,705.2669552669553
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,15,1710.1789321789322
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,20,2889.7085137085137
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,25,7063.222222222223
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,30,12549.17748917749
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,35,25910.385281385283
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,40,47591.108225108226
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,45,81928.47186147186
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,50,130900.64502164502
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,55,212739.99567099568
transit,2022,36,New York,census_tract,36081060600,7:00-8:59,NA,60,268092.44877344876
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,5,71.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,10,261.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,15,705.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,20,4326.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,25,13007.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,30,30791.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,35,62549.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,40,118638.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,45,220657.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,50,356789.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,55,572539.0
transit,2022,36,New York,census_tract,36081060701,7:00-8:59,NA,60,1404510.0
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,5,122.96198830409357
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,10,868.0453216374269
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,15,2235.96783625731
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,20,4837.771929824561
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,25,10193.597953216375
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,30,18264.27923976608
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,35,36596.01608187135
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,40,64415.20614035088
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,45,103929.1812865497
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,50,165934.71929824562
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,55,252553.24561403508
transit,2022,36,New York,census_tract,36081060800,7:00-8:59,NA,60,325569.365497076
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,5,2.0576631259484066
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,10,181.00455235204856
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,15,1545.2867981790591
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,20,5211.253414264036
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,25,9461.42640364188
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,30,17166.371775417298
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,35,33230.72078907435
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,40,59003.918057663126
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,45,90540.98330804249
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,50,152627.92564491654
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,55,216114.71016691957
transit,2022,36,New York,census_tract,36081061000,7:00-8:59,NA,60,283496.59939301974
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,5,1.942257217847769
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,10,33.89501312335958
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,15,393.28608923884514
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,20,2417.469816272966
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,25,7722.679790026246
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,30,14274.154855643044
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,35,25524.538057742782
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,40,48278.60236220472
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,45,80373.62073490814
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,50,132633.52755905513
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,55,200394.16666666666
transit,2022,36,New York,census_tract,36081061200,7:00-8:59,NA,60,258039.82283464566
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,5,267.63186582809226
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,10,1064.566037735849
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,15,4268.343396226415
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,20,12242.589098532495
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,25,25395.632285115305
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,30,57531.62641509434
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,35,114608.15513626834
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,40,200307.1350104822
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,45,394328.60880503146
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,50,957366.5651991614
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,55,1893529.5060796645
transit,2022,36,New York,census_tract,36081061301,7:00-8:59,NA,60,2519414.273375262
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,5,6.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,10,116.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,15,2540.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,20,3978.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,25,13235.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,30,35301.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,35,84334.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,40,161136.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,45,270770.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,50,445928.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,55,1092335.0
transit,2022,36,New York,census_tract,36081061302,7:00-8:59,NA,60,1990258.0
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,5,14.405082212257101
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,10,140.42451420029894
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,15,384.2406576980568
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,20,1765.2272047832587
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,25,7097.612855007474
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,30,12650.405082212257
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,35,21573.60986547085
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,40,46136.629297458894
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,45,79826.61434977579
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,50,114330.5067264574
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,55,187398.18385650223
transit,2022,36,New York,census_tract,36081061400,7:00-8:59,NA,60,237823.5904334828
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,5,2.458799593082401
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,10,60.57985757884028
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,15,309.6347914547304
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,20,1340.6266531027468
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,25,4628.551373346897
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,30,12045.254323499492
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,35,20901.67955239064
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,40,37113.92573753815
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,45,63761.692777212615
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,50,98654.46693794506
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,55,144694.43234994914
transit,2022,36,New York,census_tract,36081061601,7:00-8:59,NA,60,201190.71312309257
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,5,77.53432032301481
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,10,464.96231493943475
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,15,1383.3405114401078
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,20,4742.00269179004
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,25,10857.99865410498
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,30,19820.576043068642
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,35,31510.940780619112
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,40,49240.27725437416
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,45,75236.67429340511
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,50,108594.93405114401
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,55,159992.60969044414
transit,2022,36,New York,census_tract,36081061602,7:00-8:59,NA,60,216532.10632570658
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,5,224.02763157894736
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,10,937.0842105263158
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,15,2577.0013157894737
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,20,6188.082894736842
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,25,13972.53947368421
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,30,22956.113157894735
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,35,36875.29605263158
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,40,58587.88684210526
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,45,86715.84736842105
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,50,130337.6697368421
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,55,191393.2447368421
transit,2022,36,New York,census_tract,36081061800,7:00-8:59,NA,60,243979.49342105264
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,5,178.01132930513594
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,10,786.4025679758308
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,15,1633.4388217522658
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,20,3940.762839879154
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,25,9722.972809667674
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,30,23511.156344410876
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,35,51256.763595166165
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,40,106142.5
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,45,197977.49395770393
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,50,346587.69637462235
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,55,722115.6314199396
transit,2022,36,New York,census_tract,36081061900,7:00-8:59,NA,60,1354949.4403323263
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,5,6.691444600280505
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,10,273.9579242636746
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,15,911.7924263674614
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,20,2733.5063113604488
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,25,6269.537166900421
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,30,12843.018232819075
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,35,22818.942496493688
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,40,34888.782608695656
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,45,60019.37587657784
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,50,90900.36465638148
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,55,137202.904628331
transit,2022,36,New York,census_tract,36081062000,7:00-8:59,NA,60,191397.67180925666
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,5,153.55389457120378
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,10,778.3422501966955
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,15,2017.5806451612902
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,20,6459.7340676632575
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,25,16280.027537372149
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,30,32668.671125098346
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,35,75104.55625491739
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,40,150625.02124311565
transit,2022,36,New York,census_tract,36081062100,7:00-8:59,NA,45,270528.8040912667
